option_id,metal,experiment_no,lnQ,lnK,lnQ_minus_lnK,abs_ln_residual,gamma_H2O,gamma_Li_plus,gamma_Na_plus,gamma_OH_minus,source
held_2014_s1_no_born_constant_eps,Li,9,14.90989279364775,-19.52985865272526,34.43975144637301,34.43975144637301,1.0008411326788655,0.8820549137615618,0.75269793805312,0.750517931033548,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,9,13.261026552163118,-27.493348310803476,40.75437486296659,40.75437486296659,1.0008411326788655,0.8820549137615618,0.75269793805312,0.750517931033548,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,10,14.786120443591845,-19.52985865272526,34.31597909631711,34.31597909631711,1.0008257722850706,0.8788519038611627,0.751648905024254,0.750623325814449,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,10,13.036636758768928,-27.493348310803476,40.529985069572405,40.529985069572405,1.0008257722850706,0.8788519038611627,0.751648905024254,0.750623325814449,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,11,12.001479863184727,-19.52985865272526,31.531338515909987,31.531338515909987,1.000805037845875,0.870539982773694,0.7487684993893711,0.7503953955708739,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,11,10.235017156745531,-27.493348310803476,37.72836546754901,37.72836546754901,1.000805037845875,0.870539982773694,0.7487684993893711,0.7503953955708739,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,12,12.360586888546806,-19.52985865272526,31.890445541272065,31.890445541272065,1.0008303263591967,0.8747879499138423,0.750105805788248,0.7501090150277876,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,12,10.514136336863682,-27.493348310803476,38.007484647667155,38.007484647667155,1.0008303263591967,0.8747879499138423,0.750105805788248,0.7501090150277876,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,13,13.724976864523708,-19.52985865272526,33.254835517248964,33.254835517248964,1.0008248978026422,0.8787098189407618,0.7516041844039777,0.7506328982917064,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,13,10.815743397277203,-27.493348310803476,38.30909170808068,38.30909170808068,1.0008248978026422,0.8787098189407618,0.7516041844039777,0.7506328982917064,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,14,13.629362714146833,-19.52985865272526,33.15922136687209,33.15922136687209,1.0008162200568589,0.8771441401992965,0.7511032077548946,0.7507141068462719,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,14,10.715705316782117,-27.493348310803476,38.20905362758559,38.20905362758559,1.0008162200568589,0.8771441401992965,0.7511032077548946,0.7507141068462719,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,15,11.322778284116662,-19.52985865272526,30.85263693684192,30.85263693684192,1.000832864735461,0.8760171370589512,0.7505366539760879,0.750131191017413,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,15,8.457699828704042,-27.493348310803476,35.95104813950752,35.95104813950752,1.000832864735461,0.8760171370589512,0.7505366539760879,0.750131191017413,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,16,11.40870957608749,-19.52985865272526,30.93856822881275,30.93856822881275,1.0008431229673707,0.8780849497185687,0.7512095246577761,0.7500492469662356,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,16,8.56499986148657,-27.493348310803476,36.058348172290046,36.058348172290046,1.0008431229673707,0.8780849497185687,0.7512095246577761,0.7500492469662356,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,17,12.996759817310167,-19.52985865272526,32.52661847003543,32.52661847003543,1.0014766132630966,0.792674056232104,0.7129380559012555,0.7181017389430592,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,17,10.374800291397925,-27.493348310803476,37.8681486022014,37.8681486022014,1.0014766132630966,0.792674056232104,0.7129380559012555,0.7181017389430592,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,18,13.061855351795648,-19.52985865272526,32.59171400452091,32.59171400452091,1.0014788670127182,0.7930257776388747,0.713046447398457,0.7180567222604403,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,18,10.41204316632142,-27.493348310803476,37.905391477124894,37.905391477124894,1.0014788670127182,0.7930257776388747,0.713046447398457,0.7180567222604403,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,19,15.359803448216901,-19.52985865272526,34.88966210094216,34.88966210094216,1.0014582625967692,0.7995546415920255,0.7157559275180851,0.7199074420531959,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,19,12.887386274961218,-27.493348310803476,40.38073458576469,40.38073458576469,1.0014582625967692,0.7995546415920255,0.7157559275180851,0.7199074420531959,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,20,10.5589764932768,-19.52985865272526,30.08883514600206,30.08883514600206,1.0014756080951377,0.7912822099006372,0.7124228605329844,0.7178498768277958,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,20,8.045292535816898,-27.493348310803476,35.538640846620375,35.538640846620375,1.0014756080951377,0.7912822099006372,0.7124228605329844,0.7178498768277958,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,21,14.13479311816715,-19.52985865272526,33.664651770892405,33.664651770892405,1.0014696952053064,0.7897715854501202,0.7119114147809207,0.7181616405867955,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,21,12.579633126474944,-27.493348310803476,40.07298143727842,40.07298143727842,1.0014696952053064,0.7897715854501202,0.7119114147809207,0.7181616405867955,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,22,12.405088813616658,-19.52985865272526,31.934947466341917,31.934947466341917,1.0014885341920037,0.7954193533658058,0.7138525231982421,0.7179152726492866,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,22,8.657289107149715,-27.493348310803476,36.15063741795319,36.15063741795319,1.0014885341920037,0.7954193533658058,0.7138525231982421,0.7179152726492866,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,23,12.860049096806733,-19.52985865272526,32.38990774953199,32.38990774953199,1.0010793683696255,0.7187755831268916,0.6953071832771891,0.7060332435766633,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,23,9.815531312970904,-27.493348310803476,37.30887962377438,37.30887962377438,1.0010793683696255,0.7187755831268916,0.6953071832771891,0.7060332435766633,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,24,12.42539690308128,-19.52985865272526,31.955255555806538,31.955255555806538,0.9998776255797456,0.9371330013113027,0.7809412263806637,0.7797926540700344,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,24,9.673819443660937,-27.493348310803476,37.167167754464415,37.167167754464415,0.9998776255797456,0.9371330013113027,0.7809412263806637,0.7797926540700344,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,25,12.868427424606695,-19.52985865272526,32.39828607733195,32.39828607733195,1.00147072061515,0.7901448891834734,0.7120415331153696,0.7181494829660829,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,25,10.08407621004234,-27.493348310803476,37.57742452084582,37.57742452084582,1.00147072061515,0.7901448891834734,0.7120415331153696,0.7181494829660829,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Li,26,15.048025316017624,-19.52985865272526,34.57788396874288,34.57788396874288,1.0014630734684609,0.7429129755854978,0.6948382798498425,0.7020412427646042,Rezaee2025_SI_TablesS1_S2
held_2014_s1_no_born_constant_eps,Na,26,12.940646228127322,-27.493348310803476,40.4339945389308,40.4339945389308,1.0014630734684609,0.7429129755854978,0.6948382798498425,0.7020412427646042,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,1,15.158282607385761,-19.52985865272526,34.688141260111024,34.688141260111024,1.0015458380660698,0.7293180886925824,0.6524602600156747,0.6405239038265796,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,1,13.095363474333586,-27.493348310803476,40.588711785137065,40.588711785137065,1.0015458380660698,0.7293180886925824,0.6524602600156747,0.6405239038265796,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,2,15.139709505485204,-19.52985865272526,34.66956815821047,34.66956815821047,1.0015444824402746,0.729177682151102,0.6523796732399727,0.64055007353088,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,2,13.095881806800262,-27.493348310803476,40.58923011760374,40.58923011760374,1.0015444824402746,0.729177682151102,0.6523796732399727,0.64055007353088,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,3,11.980477273303084,-19.52985865272526,31.510335926028343,31.510335926028343,1.0015207683768315,0.7274562001486876,0.6523255997427262,0.6414524709239506,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,3,9.92589569352052,-27.493348310803476,37.419244004324,37.419244004324,1.0015207683768315,0.7274562001486876,0.6523255997427262,0.6414524709239506,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,4,12.577250490751148,-19.52985865272526,32.10710914347641,32.10710914347641,1.0015299611339268,0.7280938503781118,0.6526615445104567,0.641288680903848,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,4,10.544958250767897,-27.493348310803476,38.038306561571375,38.038306561571375,1.0015299611339268,0.7280938503781118,0.6526615445104567,0.641288680903848,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,5,14.209739084566516,-19.52985865272526,33.739597737291774,33.739597737291774,1.0015489835987834,0.7295101112507116,0.6525577767080817,0.6404695530910757,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,5,10.99403189528969,-27.493348310803476,38.487380206093164,38.487380206093164,1.0015489835987834,0.7295101112507116,0.6525577767080817,0.6404695530910757,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,6,14.076818326096316,-19.52985865272526,33.606676978821575,33.606676978821575,1.0015438493129694,0.7297943304169581,0.6528001490004913,0.6405347848254338,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,6,11.121923849486508,-27.493348310803476,38.61527216028998,38.61527216028998,1.0015438493129694,0.7297943304169581,0.6528001490004913,0.6405347848254338,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,7,11.28838378104333,-19.52985865272526,30.81824243376859,30.81824243376859,1.0015245453362653,0.7284332612344663,0.6529454217637575,0.6413577668962467,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,7,8.420340578900422,-27.493348310803476,35.9136888897039,35.9136888897039,1.0015245453362653,0.7284332612344663,0.6529454217637575,0.6413577668962467,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,8,11.682423495665947,-19.52985865272526,31.212282148391207,31.212282148391207,1.0015315049219278,0.7290660161270797,0.6533000574623129,0.6412272387793018,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,8,8.876280566015712,-27.493348310803476,36.36962887681919,36.36962887681919,1.0015315049219278,0.7290660161270797,0.6533000574623129,0.6412272387793018,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,9,15.171808282212329,-19.52985865272526,34.70166693493759,34.70166693493759,1.0013236203750637,0.8134147052325956,0.6504856729766488,0.6266218589440311,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,9,13.587873527748647,-27.493348310803476,41.081221838552125,41.081221838552125,1.0013236203750637,0.8134147052325956,0.6504856729766488,0.6266218589440311,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,10,15.045414175547561,-19.52985865272526,34.57527282827282,34.57527282827282,1.0013189190487422,0.8126185786225681,0.6500252510862159,0.6266933860084027,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,10,13.36283405958379,-27.493348310803476,40.856182370387266,40.856182370387266,1.0013189190487422,0.8126185786225681,0.6500252510862159,0.6266933860084027,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,11,12.25386071745498,-19.52985865272526,31.78371937018024,31.78371937018024,1.0013144632620916,0.8100933482981354,0.648961292533351,0.6268407346852477,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,11,10.55849059082206,-27.493348310803476,38.05183890162554,38.05183890162554,1.0013144632620916,0.8100933482981354,0.648961292533351,0.6268407346852477,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,12,12.616615319880179,-19.52985865272526,32.146473972605435,32.146473972605435,1.0013302747249624,0.8109582896779834,0.6494144878513161,0.6266915155470606,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,12,10.838542978176918,-27.493348310803476,38.331891288980394,38.331891288980394,1.0013302747249624,0.8109582896779834,0.6494144878513161,0.6266915155470606,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,13,13.984156576975668,-19.52985865272526,33.51401522970093,33.51401522970093,1.0013185849220134,0.8125883037617987,0.6500071931382894,0.6266951938291878,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,13,11.141919388403501,-27.493348310803476,38.63526769920698,38.63526769920698,1.0013185849220134,0.8125883037617987,0.6500071931382894,0.6266951938291878,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,14,13.887221440441198,-19.52985865272526,33.41708009316646,33.41708009316646,1.0013141293661065,0.8122399160581075,0.649817700707868,0.6267446020690105,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,14,11.041539674192297,-27.493348310803476,38.53488798499578,38.53488798499578,1.0013141293661065,0.8122399160581075,0.649817700707868,0.6267446020690105,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,15,11.579748241549916,-19.52985865272526,31.109606894275174,31.109606894275174,1.001327712230015,0.8113523589504319,0.6496667945606305,0.6266923108186808,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,15,8.782315448548736,-27.493348310803476,36.27566375935221,36.27566375935221,1.001327712230015,0.8113523589504319,0.6496667945606305,0.6266923108186808,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,16,11.6673958676293,-19.52985865272526,31.197254520354562,31.197254520354562,1.0013317572434302,0.8118476939854861,0.6499479784208833,0.6266394077838116,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,16,8.890047844575175,-27.493348310803476,36.38339615537865,36.38339615537865,1.0013317572434302,0.8118476939854861,0.6499479784208833,0.6266394077838116,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,17,13.173385077727781,-19.52985865272526,32.70324373045304,32.70324373045304,1.0017205389705854,0.7596105399401211,0.6447127910701129,0.6281856784858542,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,17,10.609408901408269,-27.493348310803476,38.10275721221174,38.10275721221174,1.0017205389705854,0.7596105399401211,0.6447127910701129,0.6281856784858542,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,18,13.238851320338544,-19.52985865272526,32.76870997306381,32.76870997306381,1.0017229160689813,0.7596480789042078,0.644721514235012,0.6281611314854996,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,18,10.64676677846645,-27.493348310803476,38.140115089269926,38.140115089269926,1.0017229160689813,0.7596480789042078,0.644721514235012,0.6281611314854996,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,19,15.543516479880282,-19.52985865272526,35.07337513260554,35.07337513260554,1.0017121954049286,0.7632348433957566,0.6450998157705536,0.6277564366388084,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,19,13.128544372953698,-27.493348310803476,40.621892683757174,40.621892683757174,1.0017121954049286,0.7632348433957566,0.6450998157705536,0.6277564366388084,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,20,10.734270393655045,-19.52985865272526,30.264129046380305,30.264129046380305,1.001720194225974,0.758843990189871,0.6446430192898243,0.628332338573568,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,20,8.278702900943388,-27.493348310803476,35.77205121174686,35.77205121174686,1.001720194225974,0.758843990189871,0.6446430192898243,0.628332338573568,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,21,14.308706277081578,-19.52985865272526,33.838564929806836,33.838564929806836,1.0017172790247644,0.7588726157186628,0.644260667110719,0.6282502288057075,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,21,12.813486525083931,-27.493348310803476,40.30683483588741,40.30683483588741,1.0017172790247644,0.7588726157186628,0.644260667110719,0.6282502288057075,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,22,12.58441295599699,-19.52985865272526,32.11427160872225,32.11427160872225,1.0017303419528465,0.7601287508666091,0.6449822689943475,0.6280692746741134,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,22,8.8926851777817,-27.493348310803476,36.38603348858518,36.38603348858518,1.0017303419528465,0.7601287508666091,0.6449822689943475,0.6280692746741134,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,23,12.91461499570128,-19.52985865272526,32.44447364842654,32.44447364842654,1.001078977899093,0.7226037798107415,0.6733464568940639,0.6649980913527915,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,23,9.907502822288288,-27.493348310803476,37.40085113309176,37.40085113309176,1.001078977899093,0.7226037798107415,0.6733464568940639,0.6649980913527915,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,24,12.73253391382037,-19.52985865272526,32.26239256654563,32.26239256654563,1.0006644586718374,0.8535203520073125,0.6557529341278341,0.6302606689501794,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,24,10.062216425263195,-27.493348310803476,37.55556473606667,37.55556473606667,1.0006644586718374,0.8535203520073125,0.6557529341278341,0.6302606689501794,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,25,13.042699423975334,-19.52985865272526,32.572558076700595,32.572558076700595,1.0017180208053307,0.758960918890514,0.6443117958168486,0.6282377608861756,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,25,10.318035641347425,-27.493348310803476,37.811383952150905,37.811383952150905,1.0017180208053307,0.758960918890514,0.6443117958168486,0.6282377608861756,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Li,26,15.158282607385761,-19.52985865272526,34.688141260111024,34.688141260111024,1.0015458380660698,0.7293180886925824,0.6524602600156747,0.6405239038265796,Rezaee2025_SI_TablesS1_S2
held_2014_s2_no_born_constant_eps,Na,26,13.095363474333586,-27.493348310803476,40.588711785137065,40.588711785137065,1.0015458380660698,0.7293180886925824,0.6524602600156747,0.6405239038265796,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,1,15.015764414629311,-19.52985865272526,34.54562306735457,34.54562306735457,1.0008102813912663,0.7838058535957995,0.7009782035525439,0.6867831270979677,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,1,12.953170103007439,-27.493348310803476,40.446518413810914,40.446518413810914,1.0008102813912663,0.7838058535957995,0.7009782035525439,0.6867831270979677,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,2,14.997175040472227,-19.52985865272526,34.52703369319749,34.52703369319749,1.0008087515050221,0.7836615626670255,0.700897522014279,0.6868164533804062,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,2,12.953672177563492,-27.493348310803476,40.44702048836697,40.44702048836697,1.0008087515050221,0.7836615626670255,0.700897522014279,0.6868164533804062,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,3,11.839902167546894,-19.52985865272526,31.369760820272155,31.369760820272155,1.0008059891078582,0.7810425668805739,0.7001538518883863,0.6871278594748762,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,3,9.785640171992814,-27.493348310803476,37.278988482796294,37.278988482796294,1.0008059891078582,0.7810425668805739,0.7001538518883863,0.6871278594748762,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,4,12.436760675520345,-19.52985865272526,31.966619328245606,31.966619328245606,1.0008160813832687,0.7816927845231482,0.7004834509455491,0.6869246718033908,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,4,10.40478823046676,-27.493348310803476,37.89813654127023,37.89813654127023,1.0008160813832687,0.7816927845231482,0.7004834509455491,0.6869246718033908,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,5,14.06724744005002,-19.52985865272526,33.59710609277528,33.59710609277528,1.0008137105229995,0.7840014936249274,0.701073312070273,0.6867162134011757,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,5,10.851865166130647,-27.493348310803476,38.34521347693412,38.34521347693412,1.0008137105229995,0.7840014936249274,0.701073312070273,0.6867162134011757,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,6,13.934340890568013,-19.52985865272526,33.464199543293276,33.464199543293276,1.000808731410233,0.7843009267517398,0.7013288448720618,0.6867817687465978,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,6,10.979770587140033,-27.493348310803476,38.47311889794351,38.47311889794351,1.000808731410233,0.7843009267517398,0.7013288448720618,0.6867817687465978,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,7,11.147912471826842,-19.52985865272526,30.677771124552102,30.677771124552102,1.0008108640700468,0.7820494124244823,0.7007817505150024,0.6869929187393038,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,7,8.2801882319187,-27.493348310803476,35.77353654272218,35.77353654272218,1.0008108640700468,0.7820494124244823,0.7007817505150024,0.6869929187393038,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,8,11.542031235024117,-19.52985865272526,31.07188988774938,31.07188988774938,1.0008186560831966,0.7826967530351914,0.7011337007941513,0.6868274538806908,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,8,8.73620728504088,-27.493348310803476,36.22955559584436,36.22955559584436,1.0008186560831966,0.7826967530351914,0.7011337007941513,0.6868274538806908,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,9,14.903069590007727,-19.52985865272526,34.432928242732984,34.432928242732984,0.9985605586056532,0.9311750008016764,0.7441593084185001,0.714163960980838,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,9,13.31980513085833,-27.493348310803476,40.813153441661804,40.813153441661804,0.9985605586056532,0.9311750008016764,0.7441593084185001,0.714163960980838,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,10,14.776610234813239,-19.52985865272526,34.3064688875385,34.3064688875385,0.9985544722148174,0.9302950330010978,0.7436572770834409,0.7142669638976654,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,10,13.09470097833741,-27.493348310803476,40.58804928914088,40.58804928914088,0.9985544722148174,0.9302950330010978,0.7436572770834409,0.7142669638976654,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,11,11.985888141753597,-19.52985865272526,31.515746794478858,31.515746794478858,0.9985678324221493,0.9270230794202519,0.7421361681739932,0.7141473416249611,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,11,10.291187323261715,-27.493348310803476,37.78453563406519,37.78453563406519,0.9985678324221493,0.9270230794202519,0.7421361681739932,0.7141473416249611,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,12,12.348735847088085,-19.52985865272526,31.878594499813346,31.878594499813346,0.9985855943630886,0.9279685436875079,0.7426191153411987,0.7139463938102687,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,12,10.571332605148475,-27.493348310803476,38.06468091595195,38.06468091595195,0.9985855943630886,0.9279685436875079,0.7426191153411987,0.7139463938102687,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,13,13.715346075073924,-19.52985865272526,33.245204727799184,33.245204727799184,0.9985539982701495,0.9302634652252371,0.7436390639865249,0.7142712366185807,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,13,10.873779779743494,-27.493348310803476,38.36712809054697,38.36712809054697,0.9985539982701495,0.9302634652252371,0.7436390639865249,0.7142712366185807,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,14,13.618381592623376,-19.52985865272526,33.14824024534863,33.14824024534863,0.9985489250991394,0.9298787285482093,0.7434334495817067,0.7143372275096789,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,14,10.773370855812876,-27.493348310803476,38.266719166616355,38.266719166616355,0.9985489250991394,0.9298787285482093,0.7434334495817067,0.7143372275096789,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,15,11.31189702571056,-19.52985865272526,30.84175567843582,30.84175567843582,0.9985836410127306,0.9284058083497362,0.7428970708836342,0.7139380635469044,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,15,8.515132833335034,-27.493348310803476,36.008481144138514,36.008481144138514,0.9985836410127306,0.9284058083497362,0.7428970708836342,0.7139380635469044,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,16,11.399585893876399,-19.52985865272526,30.92944454660166,30.92944454660166,0.998588555883766,0.9289527872943172,0.7432029743594799,0.7138642130278812,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,16,8.62290617066149,-27.493348310803476,36.11625448146496,36.11625448146496,0.998588555883766,0.9289527872943172,0.7432029743594799,0.7138642130278812,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,17,12.970313883655935,-19.52985865272526,32.50017253638119,32.50017253638119,1.0001802145807268,0.8415485574127131,0.7139068912674611,0.6936241617520588,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,17,10.406827951232719,-27.493348310803476,37.9001762620362,37.9001762620362,1.0001802145807268,0.8415485574127131,0.7139068912674611,0.6936241617520588,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Li,18,13.035788113237905,-19.52985865272526,32.565646765963166,32.565646765963166,1.0001827150994909,0.841586728758237,0.7139135809209687,0.693594422100967,Rezaee2025_SI_TablesS1_S2
held_2020_born_no_ssm_linear_mole,Na,18,10.44419391499428,-27.493348310803476,37.937542225797756,37.937542225797756,1.0001827150994909,0.841586728758237,0.7139135809209687,0.693594422100967,Rezaee2025_SI_TablesS1_S2
